,date,home,away,home_goals,away_goals,home_poss,away_poss,home_xg,away_xg,home_passes,away_passes
0,2020-09-12,Fulham,Arsenal,0,3,0.46,0.54,0.1,2.6,86.3,88.2
1,2020-09-12,Crystal Palace,Southampton,1,0,0.31,0.69,1.1,0.9,51.9,77.9
2,2020-09-12,Liverpool,Leeds United,4,3,0.49,0.51,2.7,0.3,73.6,75.0
3,2020-09-12,West Ham,Newcastle Utd,0,2,0.58,0.42,1.1,1.6,78.6,74.9
4,2020-09-13,West Brom,Leicester City,0,3,0.36,0.64,0.4,2.9,72.7,83.0
5,2020-09-13,Tottenham,Everton,0,1,0.52,0.48,1.1,1.2,83.3,83.3
6,2020-09-14,Sheffield Utd,Wolves,0,2,0.55,0.45,1.0,1.6,76.0,77.3
7,2020-09-14,Brighton,Chelsea,1,3,0.52,0.48,1.1,1.2,80.4,82.0
8,2020-09-19,Everton,West Brom,5,2,0.71,0.29,4.0,0.3,87.9,77.7
9,2020-09-19,Leeds United,Fulham,4,3,0.51,0.49,1.4,1.7,74.2,79.2
10,2020-09-19,Manchester Utd,Crystal Palace,1,3,0.75,0.25,1.2,1.7,83.6,58.4
11,2020-09-19,Arsenal,West Ham,2,1,0.62,0.38,1.1,2.0,84.4,78.3
12,2020-09-20,Southampton,Tottenham,2,5,0.51,0.49,2.1,2.1,74.2,70.3
13,2020-09-20,Newcastle Utd,Brighton,0,3,0.47,0.53,0.5,1.8,73.5,79.1
14,2020-09-20,Chelsea,Liverpool,0,2,0.39,0.61,0.9,2.2,84.4,87.1
15,2020-09-20,Leicester City,Burnley,3,2,0.67,0.33,1.2,1.4,82.0,67.6
16,2020-09-21,Aston Villa,Sheffield Utd,1,0,0.71,0.29,1.0,0.9,83.0,56.3
17,2020-09-21,Wolves,Manchester City,1,3,0.35,0.65,0.6,1.9,75.2,86.0
18,2020-09-26,Brighton,Manchester Utd,2,2,0.53,0.47,2.6,1.5,81.6,82.1
19,2020-09-26,Crystal Palace,Everton,1,2,0.42,0.58,0.4,1.9,72.8,81.1
20,2020-09-26,West Brom,Chelsea,3,3,0.25,0.75,0.6,2.1,65.4,86.4
21,2020-09-26,Burnley,Southampton,0,1,0.53,0.47,0.5,0.6,69.6,71.0
22,2020-09-27,Sheffield Utd,Leeds United,0,1,0.36,0.64,1.4,1.2,70.7,80.2
23,2020-09-27,Tottenham,Newcastle Utd,1,1,0.66,0.34,3.0,1.0,86.7,74.2
24,2020-09-27,Manchester City,Leicester City,2,5,0.72,0.28,0.9,2.9,87.5,72.9
25,2020-09-27,West Ham,Wolves,3,0,0.37,0.63,2.4,0.5,75.6,85.2
26,2020-09-28,Fulham,Aston Villa,0,3,0.64,0.36,0.7,1.4,81.5,70.4
27,2020-09-28,Liverpool,Arsenal,3,1,0.66,0.34,2.8,1.3,86.5,73.4
28,2020-10-03,Chelsea,Crystal Palace,4,0,0.7,0.3,2.7,0.2,88.1,71.3
29,2020-10-03,Everton,Brighton,4,2,0.43,0.57,1.6,1.4,84.1,83.1
30,2020-10-03,Leeds United,Manchester City,1,1,0.51,0.49,2.4,1.2,81.4,79.1
31,2020-10-03,Newcastle Utd,Burnley,3,1,0.48,0.52,1.8,0.4,73.1,71.9
32,2020-10-04,Southampton,West Brom,2,0,0.62,0.38,1.2,0.2,75.9,67.8
33,2020-10-04,Leicester City,West Ham,0,3,0.69,0.31,0.6,2.0,81.8,68.4
34,2020-10-04,Arsenal,Sheffield Utd,2,1,0.64,0.36,0.6,0.2,87.2,75.6
35,2020-10-04,Wolves,Fulham,1,0,0.48,0.52,1.3,0.9,84.0,84.5
36,2020-10-04,Manchester Utd,Tottenham,1,6,0.39,0.61,0.9,3.5,82.4,89.6
37,2020-10-04,Aston Villa,Liverpool,7,2,0.31,0.69,2.7,1.8,66.2,83.5
38,2020-10-17,Everton,Liverpool,2,2,0.42,0.58,1.2,2.7,73.7,81.2
39,2020-10-17,Chelsea,Southampton,3,3,0.53,0.47,1.8,1.9,81.1,74.0
40,2020-10-17,Manchester City,Arsenal,1,0,0.58,0.42,1.4,0.9,87.7,82.9
41,2020-10-17,Newcastle Utd,Manchester Utd,0,4,0.37,0.63,0.9,2.3,71.4,84.0
42,2020-10-18,Sheffield Utd,Fulham,1,1,0.42,0.58,1.7,1.5,77.2,83.3
43,2020-10-18,Crystal Palace,Brighton,1,1,0.34,0.66,0.8,1.7,66.7,81.7
44,2020-10-18,Tottenham,West Ham,3,2,0.5,0.5,1.7,1.9,80.8,77.4
45,2020-10-18,Leicester City,Aston Villa,0,1,0.5,0.5,0.6,0.7,73.7,73.6
46,2020-10-19,West Brom,Burnley,0,0,0.57,0.43,0.8,1.1,73.6,66.5
47,2020-10-19,Leeds United,Wolves,0,1,0.66,0.34,1.0,0.4,79.8,66.2
48,2020-10-23,Aston Villa,Leeds United,0,3,0.41,0.59,1.5,2.8,69.0,80.4
49,2020-10-24,West Ham,Manchester City,1,1,0.31,0.69,0.3,1.0,67.1,87.6
50,2020-10-24,Fulham,Crystal Palace,1,2,0.64,0.36,1.1,2.6,87.0,79.8
51,2020-10-24,Manchester Utd,Chelsea,0,0,0.51,0.49,0.7,0.2,81.1,81.1
52,2020-10-24,Liverpool,Sheffield Utd,2,1,0.62,0.38,2.5,1.6,84.4,73.8
53,2020-10-25,Southampton,Everton,2,0,0.54,0.46,0.7,0.4,86.8,82.5
54,2020-10-25,Wolves,Newcastle Utd,1,1,0.63,0.37,0.7,0.3,89.1,80.1
55,2020-10-25,Arsenal,Leicester City,0,1,0.56,0.44,0.7,0.7,84.5,81.1
56,2020-10-26,Brighton,West Brom,0,1,0.5,0.5,0.5,0.4,79.2,81.1
57,2020-10-26,Burnley,Tottenham,0,1,0.39,0.61,1.0,0.6,72.6,82.7
58,2020-10-30,Wolves,Crystal Palace,2,0,0.45,0.55,1.3,0.7,82.3,88.3
59,2020-10-31,Sheffield Utd,Manchester City,0,1,0.35,0.65,0.5,1.6,76.2,86.7
60,2020-10-31,Burnley,Chelsea,0,3,0.37,0.63,0.5,0.9,73.7,86.1
61,2020-10-31,Liverpool,West Ham,2,1,0.72,0.28,1.7,0.3,87.2,67.1
62,2020-11-01,Aston Villa,Southampton,3,4,0.56,0.44,1.9,0.7,71.9,68.7
63,2020-11-01,Newcastle Utd,Everton,2,1,0.39,0.61,3.0,1.5,76.9,87.4
64,2020-11-01,Manchester Utd,Arsenal,0,1,0.54,0.46,0.4,1.0,83.3,83.3
65,2020-11-01,Tottenham,Brighton,2,1,0.44,0.56,1.7,0.3,74.1,78.5
66,2020-11-02,Fulham,West Brom,2,0,0.47,0.53,1.5,0.5,72.7,77.7
67,2020-11-02,Leeds United,Leicester City,1,4,0.67,0.33,2.1,2.9,82.2,69.4
68,2020-11-06,Brighton,Burnley,0,0,0.59,0.41,1.5,0.5,79.7,74.5
69,2020-11-06,Southampton,Newcastle Utd,2,0,0.61,0.39,0.7,0.3,81.3,74.6
70,2020-11-07,Everton,Manchester Utd,1,3,0.55,0.45,0.4,1.5,81.3,81.2
71,2020-11-07,Crystal Palace,Leeds United,3,1,0.36,0.64,0.9,0.8,70.9,80.6
72,2020-11-07,Chelsea,Sheffield Utd,4,1,0.69,0.31,2.2,0.4,87.0,68.1
73,2020-11-07,West Ham,Fulham,1,0,0.53,0.47,1.3,1.8,84.5,80.4
74,2020-11-08,West Brom,Tottenham,0,1,0.42,0.58,0.8,1.9,63.7,76.4
75,2020-11-08,Leicester City,Wolves,1,0,0.49,0.51,2.0,0.8,78.7,80.1
76,2020-11-08,Manchester City,Liverpool,1,1,0.54,0.46,1.4,1.2,84.1,79.6
77,2020-11-08,Arsenal,Aston Villa,0,2,0.59,0.41,1.5,1.8,81.8,76.5
78,2020-11-21,Newcastle Utd,Chelsea,0,1,0.3,0.7,0.3,1.5,69.1,88.7
79,2020-11-21,Aston Villa,Brighton,1,2,0.56,0.44,1.5,1.4,78.4,78.7
80,2020-11-21,Tottenham,Manchester City,2,0,0.34,0.66,0.7,1.5,72.4,85.6
81,2020-11-21,Manchester Utd,West Brom,1,0,0.63,0.37,2.4,0.6,83.0,75.7
82,2020-11-22,Fulham,Everton,2,3,0.54,0.46,1.9,2.0,83.9,75.7
83,2020-11-22,Sheffield Utd,West Ham,0,1,0.51,0.49,0.9,2.2,77.5,78.3
84,2020-11-22,Leeds United,Arsenal,0,0,0.66,0.34,1.8,0.9,83.1,68.8
85,2020-11-22,Liverpool,Leicester City,2,0,0.56,0.44,3.4,1.9,83.3,77.3
86,2020-11-23,Burnley,Crystal Palace,1,0,0.46,0.54,1.5,1.6,71.8,75.4
87,2020-11-23,Wolves,Southampton,1,1,0.46,0.54,1.6,1.0,78.0,80.5
88,2020-11-27,Crystal Palace,Newcastle Utd,0,2,0.57,0.43,0.6,1.3,80.2,72.9
89,2020-11-28,Brighton,Liverpool,1,1,0.4,0.6,2.3,0.2,75.5,80.4
90,2020-11-28,Manchester City,Burnley,5,0,0.68,0.32,1.7,0.5,88.0,70.1
91,2020-11-28,Everton,Leeds United,0,1,0.41,0.59,1.2,3.2,77.1,82.3
92,2020-11-28,West Brom,Sheffield Utd,1,0,0.49,0.51,1.3,3.1,75.2,77.7
93,2020-11-29,Southampton,Manchester Utd,2,3,0.5,0.5,0.5,2.1,78.4,79.2
94,2020-11-29,Chelsea,Tottenham,0,0,0.6,0.4,0.8,0.2,86.7,79.4
95,2020-11-29,Arsenal,Wolves,1,2,0.56,0.44,1.5,2.0,80.3,79.2
96,2020-11-30,Leicester City,Fulham,1,2,0.68,0.32,1.2,2.2,83.8,69.6
97,2020-11-30,West Ham,Aston Villa,2,1,0.34,0.66,0.4,2.5,61.9,79.5
98,2020-12-05,Burnley,Everton,1,1,0.42,0.58,0.8,2.2,75.3,80.4
99,2020-12-05,Manchester City,Fulham,2,0,0.69,0.31,2.9,0.3,88.8,77.3
100,2020-12-05,West Ham,Manchester Utd,1,3,0.4,0.6,2.1,1.7,75.4,85.3
101,2020-12-05,Chelsea,Leeds United,3,1,0.46,0.54,4.3,0.8,77.6,80.1
102,2020-12-06,West Brom,Crystal Palace,1,4,0.5,0.5,0.7,1.7,85.1,86.5
103,2020-12-06,Sheffield Utd,Leicester City,1,2,0.31,0.69,0.2,1.4,64.8,82.2
104,2020-12-06,Tottenham,Arsenal,2,0,0.31,0.69,0.3,0.6,66.3,82.4
105,2020-12-06,Liverpool,Wolves,3,0,0.6,0.4,1.2,0.4,87.6,80.2
106,2020-12-07,Brighton,Southampton,1,2,0.48,0.52,1.9,1.4,70.2,74.6
107,2020-12-11,Leeds United,West Ham,1,2,0.63,0.37,1.6,1.3,82.9,69.1
108,2020-12-12,Wolves,Aston Villa,0,1,0.5,0.5,1.1,1.4,74.3,71.0
109,2020-12-12,Newcastle Utd,West Brom,2,1,0.46,0.54,0.8,0.6,77.6,78.1
110,2020-12-12,Manchester Utd,Manchester City,0,0,0.46,0.54,0.6,1.3,84.4,85.0
111,2020-12-12,Everton,Chelsea,1,0,0.29,0.71,1.2,0.7,63.3,81.6
112,2020-12-13,Southampton,Sheffield Utd,3,0,0.67,0.33,2.0,0.3,84.1,67.3
113,2020-12-13,Crystal Palace,Tottenham,1,1,0.44,0.56,1.6,1.0,77.9,77.0
114,2020-12-13,Fulham,Liverpool,1,1,0.26,0.74,1.5,1.8,64.4,83.9
115,2020-12-13,Leicester City,Brighton,3,0,0.54,0.46,1.6,0.9,84.4,79.6
116,2020-12-13,Arsenal,Burnley,0,0,0.65,0.35,1.6,1.5,79.0,69.8
117,2020-12-15,Wolves,Chelsea,2,1,0.45,0.55,0.5,1.1,78.1,82.4
118,2020-12-15,Manchester City,West Brom,1,0,0.77,0.23,2.2,0.5,87.7,60.6
119,2020-12-16,Arsenal,Southampton,1,1,0.36,0.64,0.6,1.2,76.1,83.1
120,2020-12-16,Leicester City,Everton,0,2,0.61,0.39,0.9,1.9,83.1,74.4
121,2020-12-16,Leeds United,Newcastle Utd,5,2,0.68,0.32,2.8,1.6,80.0,65.0
122,2020-12-16,Liverpool,Tottenham,2,1,0.75,0.25,1.0,1.2,85.9,61.3
123,2020-12-16,West Ham,Crystal Palace,1,1,0.52,0.48,0.4,1.1,82.8,76.5
124,2020-12-16,Fulham,Brighton,0,0,0.46,0.54,1.0,0.5,71.4,70.7
125,2020-12-17,Aston Villa,Burnley,0,0,0.59,0.41,1.5,0.3,71.6,58.8
126,2020-12-17,Sheffield Utd,Manchester Utd,2,3,0.4,0.6,1.5,1.9,70.7,82.7
127,2020-12-19,Crystal Palace,Liverpool,0,7,0.36,0.64,0.3,2.6,74.1,86.7
128,2020-12-19,Southampton,Manchester City,0,1,0.48,0.52,0.7,0.9,79.6,84.1
129,2020-12-19,Everton,Arsenal,1,1,0.43,0.57,0.6,1.4,79.0,86.7
130,2020-12-19,Newcastle Utd,Fulham,1,0,0.49,0.51,1.4,1.0,79.1,78.1
131,2020-12-20,Brighton,Sheffield Utd,1,1,0.73,0.27,2.8,0.5,82.1,61.4
132,2020-12-20,Tottenham,Leicester City,0,1,0.56,0.44,0.7,1.7,76.9,77.1
133,2020-12-20,Manchester Utd,Leeds United,6,2,0.41,0.59,3.7,1.8,75.6,79.0
134,2020-12-20,West Brom,Aston Villa,0,3,0.33,0.67,0.0,2.4,63.8,82.4
135,2020-12-21,Burnley,Wolves,2,1,0.37,0.63,1.7,1.5,65.0,80.7
136,2020-12-21,Chelsea,West Ham,3,0,0.53,0.47,2.3,0.4,81.3,74.5
137,2020-12-26,Leicester City,Manchester Utd,1,2,0.54,0.46,0.9,1.7,78.1,78.4
138,2020-12-26,Aston Villa,Crystal Palace,3,0,0.39,0.61,4.5,0.9,71.0,78.2
139,2020-12-26,Fulham,Southampton,0,0,0.47,0.53,0.7,0.2,69.1,70.2
140,2020-12-26,Arsenal,Chelsea,3,1,0.4,0.6,2.1,2.6,66.8,81.3
141,2020-12-26,Sheffield Utd,Everton,0,1,0.44,0.56,1.4,0.7,71.7,77.7
142,2020-12-26,Manchester City,Newcastle Utd,2,0,0.74,0.26,3.0,0.3,89.6,72.6
143,2020-12-27,Leeds United,Burnley,1,0,0.51,0.49,1.9,1.5,73.5,67.9
144,2020-12-27,West Ham,Brighton,2,2,0.44,0.56,1.3,1.2,73.8,80.6
145,2020-12-27,Liverpool,West Brom,1,1,0.77,0.23,1.5,0.6,86.2,52.8
146,2020-12-27,Wolves,Tottenham,1,1,0.55,0.45,0.9,0.4,82.4,77.9
147,2020-12-28,Crystal Palace,Leicester City,1,1,0.34,0.66,0.5,1.9,60.3,79.0
148,2020-12-28,Chelsea,Aston Villa,1,1,0.63,0.37,1.8,0.7,79.9,70.1
149,2020-12-29,West Brom,Leeds United,0,4,0.25,0.75,0.5,1.2,61.7,86.9
150,2020-12-29,Southampton,West Ham,0,0,0.62,0.38,0.6,1.2,81.5,69.6
151,2020-12-29,Burnley,Sheffield Utd,1,0,0.37,0.63,1.0,0.7,69.4,78.4
152,2020-12-29,Brighton,Arsenal,0,1,0.5,0.5,0.9,1.1,80.3,84.3
153,2020-12-29,Manchester Utd,Wolves,1,0,0.58,0.42,1.9,0.5,85.4,80.3
154,2020-12-30,Newcastle Utd,Liverpool,0,0,0.28,0.72,0.5,1.4,63.1,83.0
155,2021-01-01,Everton,West Ham,0,1,0.6,0.4,0.4,1.3,81.5,73.7
156,2021-01-01,Manchester Utd,Aston Villa,2,1,0.48,0.52,2.1,1.4,79.8,77.2
157,2021-01-02,Tottenham,Leeds United,3,0,0.37,0.63,2.6,1.1,74.9,82.2
158,2021-01-02,Crystal Palace,Sheffield Utd,2,0,0.44,0.56,0.6,0.4,71.9,78.9
159,2021-01-02,Brighton,Wolves,3,2,0.54,0.46,2.2,1.6,85.1,81.5
160,2021-01-02,West Brom,Arsenal,0,4,0.39,0.61,1.0,3.7,71.7,80.8
161,2021-01-03,Newcastle Utd,Leicester City,1,2,0.44,0.56,0.5,0.6,67.5,78.0
162,2021-01-03,Chelsea,Manchester City,1,3,0.54,0.46,0.8,2.7,88.2,87.3
163,2021-01-04,Southampton,Liverpool,1,0,0.34,0.66,0.4,1.5,65.0,78.3
164,2021-01-12,Sheffield Utd,Newcastle Utd,1,0,0.65,0.35,2.1,0.6,84.0,67.9
165,2021-01-12,Burnley,Manchester Utd,0,1,0.38,0.62,0.9,1.2,64.7,81.7
166,2021-01-12,Wolves,Everton,1,2,0.52,0.48,0.7,0.6,87.9,85.7
167,2021-01-13,Manchester City,Brighton,1,0,0.65,0.35,2.0,0.2,88.0,75.5
168,2021-01-13,Tottenham,Fulham,1,1,0.53,0.47,2.6,1.1,79.9,77.6
169,2021-01-14,Arsenal,Crystal Palace,0,0,0.67,0.33,0.4,0.8,84.8,75.5
170,2021-01-16,Wolves,West Brom,2,3,0.67,0.33,1.5,2.4,81.2,64.8
171,2021-01-16,West Ham,Burnley,1,0,0.45,0.55,1.7,0.5,66.9,71.0
172,2021-01-16,Leeds United,Brighton,0,1,0.66,0.34,0.3,1.4,80.3,66.1
173,2021-01-16,Fulham,Chelsea,0,1,0.31,0.69,0.7,1.6,71.5,85.5
174,2021-01-16,Leicester City,Southampton,2,0,0.47,0.53,2.2,0.6,71.0,73.0
175,2021-01-17,Sheffield Utd,Tottenham,1,3,0.43,0.57,0.9,1.0,74.9,81.9
176,2021-01-17,Liverpool,Manchester Utd,0,0,0.65,0.35,1.2,1.1,84.3,71.8
177,2021-01-17,Manchester City,Crystal Palace,4,0,0.71,0.29,0.7,0.1,88.2,72.6
178,2021-01-18,Arsenal,Newcastle Utd,3,0,0.66,0.34,2.4,0.2,87.2,71.7
179,2021-01-19,West Ham,West Brom,2,1,0.59,0.41,2.1,0.5,80.3,70.0
180,2021-01-19,Leicester City,Chelsea,2,0,0.36,0.64,1.4,0.7,78.2,86.8
181,2021-01-20,Manchester City,Aston Villa,2,0,0.69,0.31,3.7,0.6,84.8,71.8
182,2021-01-20,Fulham,Manchester Utd,1,2,0.38,0.62,0.9,1.7,78.0,83.3
183,2021-01-21,Liverpool,Burnley,0,1,0.72,0.28,1.6,1.1,81.9,64.0
184,2021-01-23,Aston Villa,Newcastle Utd,2,0,0.58,0.42,2.3,0.5,86.4,73.7
185,2021-01-26,Newcastle Utd,Leeds United,1,2,0.42,0.58,1.4,0.7,67.4,73.4
186,2021-01-26,Crystal Palace,West Ham,2,3,0.54,0.46,0.7,3.1,77.8,74.7
187,2021-01-26,West Brom,Manchester City,0,5,0.23,0.77,0.6,1.8,64.6,89.9
188,2021-01-26,Southampton,Arsenal,1,3,0.58,0.42,0.9,2.2,83.8,75.4
