,date,home,away,home_goals,away_goals,home_poss,away_poss,home_xg,away_xg,home_passes,away_passes
189,2021-01-27,Chelsea,Wolves,0,0,0.78,0.22,0.7,0.5,89.7,70.9
190,2021-01-27,Burnley,Aston Villa,3,2,0.39,0.61,0.5,2.4,57.9,75.8
191,2021-01-27,Brighton,Fulham,0,0,0.5,0.5,1.9,0.5,67.7,73.4
192,2021-01-27,Everton,Leicester City,1,1,0.35,0.65,0.5,1.2,71.6,83.3
193,2021-01-27,Manchester Utd,Sheffield Utd,1,2,0.75,0.25,1.1,1.0,87.0,65.8
194,2021-01-28,Tottenham,Liverpool,1,3,0.5,0.5,0.1,2.5,82.8,84.5
195,2021-01-30,Everton,Newcastle Utd,0,2,0.6,0.4,0.8,1.7,81.0,71.0
196,2021-01-30,Crystal Palace,Wolves,1,0,0.48,0.52,1.4,0.4,86.1,85.7
197,2021-01-30,Manchester City,Sheffield Utd,1,0,0.75,0.25,1.6,0.2,89.2,75.0
198,2021-01-30,West Brom,Fulham,2,2,0.38,0.62,1.0,1.3,62.6,78.2
199,2021-01-30,Arsenal,Manchester Utd,0,0,0.43,0.57,0.9,1.7,79.8,83.9
200,2021-01-30,Southampton,Aston Villa,0,1,0.59,0.41,2.0,0.6,77.7,72.0
201,2021-01-31,Chelsea,Burnley,2,0,0.7,0.3,1.2,0.2,85.5,64.5
202,2021-01-31,Leicester City,Leeds United,1,3,0.51,0.49,1.8,2.1,73.2,71.6
203,2021-01-31,West Ham,Liverpool,1,3,0.33,0.67,0.8,2.0,73.9,88.1
204,2021-01-31,Brighton,Tottenham,1,0,0.43,0.57,1.6,0.4,77.8,80.3
205,2021-02-02,Sheffield Utd,West Brom,2,1,0.68,0.32,1.3,2.3,80.5,63.2
206,2021-02-02,Wolves,Arsenal,2,1,0.55,0.45,1.5,0.8,87.4,87.2
207,2021-02-02,Manchester Utd,Southampton,8,0,0.74,0.26,4.7,0.5,85.7,63.2
208,2021-02-02,Newcastle Utd,Crystal Palace,1,2,0.61,0.39,1.9,0.8,82.4,75.8
209,2021-02-03,Burnley,Manchester City,0,2,0.26,0.74,0.1,2.0,71.6,90.8
210,2021-02-03,Fulham,Leicester City,0,2,0.57,0.43,0.6,1.4,80.6,75.8
211,2021-02-03,Leeds United,Everton,1,2,0.63,0.37,1.3,1.6,80.8,72.7
212,2021-02-03,Liverpool,Brighton,0,1,0.63,0.37,1.0,1.3,83.2,73.7
213,2021-02-03,Aston Villa,West Ham,1,3,0.56,0.44,0.7,1.7,79.8,76.0
214,2021-02-04,Tottenham,Chelsea,0,1,0.43,0.58,0.6,1.6,80.1,86.7
215,2021-02-06,Aston Villa,Arsenal,1,0,0.35,0.65,1.2,0.8,73.0,83.6
216,2021-02-06,Burnley,Brighton,1,1,0.55,0.45,1.8,0.5,76.6,74.7
217,2021-02-06,Newcastle Utd,Southampton,3,2,0.27,0.73,0.7,1.3,56.2,80.7
218,2021-02-06,Fulham,West Ham,0,0,0.6,0.4,1.5,1.0,82.5,72.5
219,2021-02-06,Manchester Utd,Everton,3,3,0.61,0.39,1.8,1.5,87.7,78.4
220,2021-02-07,Tottenham,West Brom,2,0,0.65,0.35,1.5,0.6,83.3,71.8
221,2021-02-07,Wolves,Leicester City,0,0,0.44,0.56,1.2,0.8,79.1,85.9
222,2021-02-07,Liverpool,Manchester City,1,4,0.56,0.44,1.2,3.7,86.1,84.7
223,2021-02-07,Sheffield Utd,Chelsea,0,2,0.32,0.68,0.6,1.6,70.9,85.6
224,2021-02-08,Leeds United,Crystal Palace,2,0,0.67,0.33,1.9,0.4,87.1,76.0
225,2021-02-13,Leicester City,Liverpool,3,1,0.38,0.62,1.9,1.9,68.7,78.9
226,2021-02-13,Crystal Palace,Burnley,0,3,0.54,0.46,0.5,1.5,72.9,72.2
227,2021-02-13,Manchester City,Tottenham,3,0,0.6,0.4,2.2,0.3,90.0,84.9
228,2021-02-13,Brighton,Aston Villa,0,0,0.58,0.42,2.2,0.1,79.4,73.6
229,2021-02-14,Southampton,Wolves,1,2,0.51,0.49,0.8,1.2,76.5,73.3
230,2021-02-14,West Brom,Manchester Utd,1,1,0.27,0.73,1.0,0.5,63.7,83.9
231,2021-02-14,Arsenal,Leeds United,4,2,0.46,0.54,2.3,0.9,76.1,77.6
232,2021-02-14,Everton,Fulham,0,2,0.5,0.5,0.3,2.5,80.9,83.9
233,2021-02-15,West Ham,Sheffield Utd,3,0,0.46,0.54,1.9,0.7,79.7,82.5
234,2021-02-15,Chelsea,Newcastle Utd,2,0,0.64,0.36,2.2,0.6,85.8,74.8
235,2021-02-17,Burnley,Fulham,1,1,0.47,0.53,0.9,0.5,66.6,71.3
236,2021-02-17,Everton,Manchester City,1,3,0.29,0.71,1.1,1.0,72.0,87.9
237,2021-02-19,Wolves,Leeds United,0,0,0.42,0.58,0.6,1.7,73.4,79.5
238,2021-02-20,Southampton,Chelsea,1,1,0.3,0.7,0.6,1.2,64.7,84.0
239,2021-02-20,Burnley,West Brom,0,0,0.62,0.38,0.5,1.6,73.8,57.9
240,2021-02-20,Liverpool,Everton,0,2,0.71,0.29,1.4,1.8,85.2,65.1
241,2021-02-20,Fulham,Sheffield Utd,1,0,0.64,0.36,1.2,0.9,80.9,63.5
242,2021-02-21,West Ham,Tottenham,2,1,0.32,0.68,1.1,1.1,60.3,80.0
243,2021-02-21,Aston Villa,Leicester City,1,2,0.51,0.49,1.5,1.1,76.7,81.1
244,2021-02-21,Arsenal,Manchester City,0,1,0.45,0.55,0.3,1.8,83.3,87.7
245,2021-02-21,Manchester Utd,Newcastle Utd,3,1,0.71,0.29,1.7,0.4,85.5,66.7
246,2021-02-22,Brighton,Crystal Palace,1,2,0.74,0.26,2.6,0.2,85.1,65.9
247,2021-02-23,Leeds United,Southampton,3,0,0.46,0.54,1.3,0.9,68.4,73.5
248,2021-02-27,Manchester City,West Ham,2,1,0.63,0.37,0.5,1.9,87.5,79.1
249,2021-02-27,West Brom,Brighton,1,0,0.32,0.68,0.8,3.0,58.7,79.7
250,2021-02-27,Leeds United,Aston Villa,0,1,0.69,0.31,0.9,0.7,77.4,59.4
251,2021-02-27,Newcastle Utd,Wolves,1,1,0.48,0.52,1.7,1.1,80.8,78.4
252,2021-02-28,Crystal Palace,Fulham,0,0,0.4,0.6,0.1,1.4,76.2,82.3
253,2021-02-28,Leicester City,Arsenal,1,3,0.44,0.56,0.4,2.4,76.9,81.1
254,2021-02-28,Tottenham,Burnley,4,0,0.58,0.42,2.1,0.7,82.9,75.7
255,2021-02-28,Chelsea,Manchester Utd,0,0,0.57,0.43,1.1,0.4,87.0,80.5
256,2021-02-28,Sheffield Utd,Liverpool,0,1,0.4,0.6,0.7,2.7,72.9,82.9
257,2021-03-01,Everton,Southampton,1,0,0.47,0.53,1.2,0.6,72.6,74.7
258,2021-03-02,Manchester City,Wolves,3,1,0.72,0.28,3.4,0.3,89.5,81.8
259,2021-03-03,Sheffield Utd,Aston Villa,1,0,0.28,0.72,0.9,2.3,66.8,80.7
260,2021-03-03,Burnley,Leicester City,1,1,0.39,0.61,1.8,1.2,69.1,80.0
261,2021-03-03,Crystal Palace,Manchester Utd,0,0,0.37,0.63,0.9,0.9,76.7,84.5
262,2021-03-04,West Brom,Everton,0,1,0.49,0.51,1.0,1.0,76.1,78.4
263,2021-03-04,Fulham,Tottenham,0,0,0.6,0.4,0.7,1.6,79.9,71.8
264,2021-03-04,Liverpool,Chelsea,0,1,0.54,0.46,0.3,1.0,85.6,83.6
265,2021-03-06,Burnley,Arsenal,1,1,0.41,0.59,1.1,2.5,70.2,80.2
266,2021-03-06,Sheffield Utd,Southampton,0,2,0.51,0.49,0.7,1.9,69.7,73.6
267,2021-03-06,Aston Villa,Wolves,0,0,0.49,0.51,0.6,1.7,75.3,79.5
268,2021-03-06,Brighton,Leicester City,1,2,0.37,0.63,0.8,0.9,71.9,83.4
269,2021-03-07,West Brom,Newcastle Utd,0,0,0.53,0.47,2.0,0.5,70.7,64.9
270,2021-03-07,Liverpool,Fulham,0,1,0.63,0.37,0.9,1.3,81.0,75.3
271,2021-03-07,Manchester City,Manchester Utd,0,2,0.66,0.34,1.3,1.7,88.2,78.2
272,2021-03-07,Tottenham,Crystal Palace,4,1,0.63,0.37,2.7,0.5,87.1,72.7
273,2021-03-08,Chelsea,Everton,1,0,0.65,0.35,2.5,0.3,88.4,79.0
274,2021-03-08,West Ham,Leeds United,2,0,0.35,0.65,1.8,1.4,68.1,82.1
275,2021-03-10,Manchester City,Southampton,5,2,0.58,0.42,2.7,1.7,90.1,82.1
276,2021-03-12,Newcastle Utd,Aston Villa,1,0,0.49,0.51,1.5,0.9,69.3,74.1
277,2021-03-13,Leeds United,Chelsea,0,0,0.38,0.62,0.4,1.0,71.1,82.5
278,2021-03-13,Crystal Palace,West Brom,1,0,0.45,0.55,1.2,0.8,67.5,74.9
279,2021-03-13,Everton,Burnley,1,2,0.65,0.35,1.5,0.8,78.7,66.7
280,2021-03-13,Fulham,Manchester City,0,3,0.46,0.54,0.3,2.2,78.0,83.8
281,2021-03-14,Southampton,Brighton,1,2,0.59,0.41,0.6,0.8,77.2,66.5
282,2021-03-14,Leicester City,Sheffield Utd,4,0,0.71,0.29,4.0,0.1,87.8,72.0
283,2021-03-14,Arsenal,Tottenham,2,1,0.52,0.48,1.8,0.4,82.8,81.0
284,2021-03-14,Manchester Utd,West Ham,0,0,0.61,0.39,1.5,0.6,88.5,78.1
285,2021-03-15,Wolves,Liverpool,0,1,0.53,0.47,1.1,0.9,76.2,75.3
286,2021-03-19,Fulham,Leeds United,1,2,0.51,0.49,1.6,1.3,69.7,67.9
287,2021-03-20,Brighton,Newcastle Utd,3,0,0.65,0.35,0.9,0.1,88.1,79.7
288,2021-03-21,West Ham,Arsenal,3,1,0.38,0.62,2.4,1.4,71.3,84.0
289,2021-03-21,Aston Villa,Tottenham,0,2,0.5,0.5,0.4,1.8,73.7,77.1
290,2021-04-03,Chelsea,West Brom,2,5,0.65,0.35,2.1,1.6,83.7,72.0
291,2021-04-03,Leeds United,Sheffield Utd,1,1,0.54,0.46,2.4,1.1,77.3,72.9
292,2021-04-03,Leicester City,Manchester City,0,2,0.44,0.56,0.3,1.4,81.7,86.0
293,2021-04-03,Arsenal,Liverpool,0,3,0.36,0.64,0.1,2.4,74.8,85.0
294,2021-04-04,Southampton,Burnley,3,2,0.53,0.47,2.2,1.5,73.8,65.3
295,2021-04-04,Newcastle Utd,Tottenham,2,2,0.42,0.58,4.0,2.7,70.9,80.4
296,2021-04-04,Aston Villa,Fulham,3,1,0.53,0.47,1.5,1.0,76.7,73.7
297,2021-04-04,Manchester Utd,Brighton,2,1,0.57,0.43,1.5,1.2,82.7,74.7
298,2021-04-05,Everton,Crystal Palace,1,1,0.48,0.52,2.5,0.7,78.9,81.6
299,2021-04-05,Wolves,West Ham,2,3,0.65,0.35,2.4,1.3,85.2,72.3
300,2021-04-09,Fulham,Wolves,0,1,0.5,0.5,0.9,0.5,80.7,81.3
301,2021-04-10,Manchester City,Leeds United,1,2,0.71,0.29,2.2,0.1,85.9,66.5
302,2021-04-10,Liverpool,Aston Villa,2,1,0.65,0.35,2.3,0.5,80.3,68.7
303,2021-04-10,Crystal Palace,Chelsea,1,4,0.36,0.64,0.4,3.1,76.8,87.7
304,2021-04-11,Burnley,Newcastle Utd,1,2,0.56,0.44,2.0,1.3,72.6,66.5
305,2021-04-11,West Ham,Leicester City,3,2,0.37,0.63,0.8,0.9,71.5,81.2
306,2021-04-11,Tottenham,Manchester Utd,1,3,0.47,0.53,0.9,2.2,78.2,81.7
307,2021-04-11,Sheffield Utd,Arsenal,0,3,0.45,0.55,0.3,1.8,83.4,87.5
308,2021-04-12,West Brom,Southampton,3,0,0.4,0.6,3.0,1.5,66.0,74.1
309,2021-04-12,Brighton,Everton,0,0,0.55,0.45,1.2,0.4,79.7,75.2
310,2021-04-16,Everton,Tottenham,2,2,0.53,0.47,1.8,1.4,77.7,75.1
311,2021-04-17,Newcastle Utd,West Ham,2,2,0.34,0.66,2.3,2.0,73.9,82.0
312,2021-04-17,Wolves,Sheffield Utd,1,0,0.48,0.52,1.1,0.5,84.1,84.0
313,2021-04-18,Arsenal,Fulham,1,1,0.69,0.31,2.7,0.9,85.2,71.6
314,2021-04-18,Manchester Utd,Burnley,3,1,0.69,0.31,2.9,0.9,86.6,70.9
315,2021-04-19,Leeds United,Liverpool,1,1,0.61,0.39,2.3,1.4,81.5,75.4
316,2021-04-20,Chelsea,Brighton,0,0,0.64,0.36,0.7,0.5,87.5,75.2
317,2021-04-21,Tottenham,Southampton,2,1,0.62,0.38,1.4,0.9,83.0,73.8
318,2021-04-21,Aston Villa,Manchester City,1,2,0.28,0.72,0.7,1.2,77.4,90.1
319,2021-04-22,Leicester City,West Brom,3,0,0.72,0.28,2.1,0.5,84.8,63.9
320,2021-04-23,Arsenal,Everton,0,0,0.59,0.41,0.8,0.5,88.7,80.5
321,2021-04-24,Liverpool,Newcastle Utd,1,1,0.68,0.32,2.4,1.0,89.4,77.8
322,2021-04-24,West Ham,Chelsea,0,1,0.45,0.55,0.4,2.6,74.3,82.4
323,2021-04-24,Sheffield Utd,Brighton,1,0,0.32,0.68,0.7,2.0,66.3,85.2
324,2021-04-25,Wolves,Burnley,0,4,0.58,0.42,0.4,2.0,75.5,69.9
325,2021-04-25,Leeds United,Manchester Utd,0,0,0.44,0.56,0.3,1.2,75.8,83.9
326,2021-04-25,Aston Villa,West Brom,2,1,0.7,0.3,3.2,1.5,80.9,58.1
327,2021-04-26,Leicester City,Crystal Palace,2,1,0.66,0.34,1.5,0.7,81.8,64.8
328,2021-04-30,Southampton,Leicester City,1,1,0.3,0.7,1.0,2.0,64.3,81.7
329,2021-05-01,Crystal Palace,Manchester City,0,2,0.32,0.68,0.9,1.8,70.5,86.1
330,2021-05-01,Brighton,Leeds United,2,0,0.42,0.58,2.3,0.6,79.4,79.3
331,2021-05-01,Chelsea,Fulham,2,0,0.49,0.51,1.8,0.3,83.8,82.8
332,2021-05-01,Everton,Aston Villa,1,2,0.47,0.53,1.0,1.8,79.4,80.1
333,2021-05-02,Newcastle Utd,Arsenal,0,2,0.39,0.61,0.3,2.0,83.6,90.1
334,2021-05-02,Tottenham,Sheffield Utd,4,0,0.66,0.34,2.2,0.5,89.3,76.1
335,2021-05-03,West Brom,Wolves,1,1,0.43,0.57,1.1,1.0,69.8,75.9
336,2021-05-03,Burnley,West Ham,1,2,0.45,0.55,2.1,2.3,68.5,76.5
337,2021-05-07,Leicester City,Newcastle Utd,2,4,0.68,0.32,2.2,2.7,84.4,69.7
338,2021-05-08,Leeds United,Tottenham,3,1,0.53,0.47,2.5,0.9,77.1,73.7
339,2021-05-08,Sheffield Utd,Crystal Palace,0,2,0.5,0.5,0.7,2.0,79.6,77.8
340,2021-05-08,Manchester City,Chelsea,1,2,0.48,0.52,1.8,0.7,89.1,88.0
341,2021-05-08,Liverpool,Southampton,2,0,0.54,0.46,1.7,1.1,84.4,81.6
342,2021-05-09,Wolves,Brighton,2,1,0.61,0.39,1.1,0.3,85.5,81.1
343,2021-05-09,Aston Villa,Manchester Utd,1,3,0.41,0.59,0.5,1.7,77.4,83.9
344,2021-05-09,West Ham,Everton,0,1,0.68,0.32,1.3,1.5,85.5,71.2
345,2021-05-09,Arsenal,West Brom,3,1,0.65,0.35,1.0,1.8,84.3,69.3
346,2021-05-10,Fulham,Burnley,0,2,0.68,0.32,1.0,1.6,72.8,50.4
347,2021-05-11,Manchester Utd,Leicester City,1,2,0.53,0.47,0.2,0.9,81.6,80.9
348,2021-05-11,Southampton,Crystal Palace,3,1,0.62,0.38,1.2,1.5,84.6,74.3
349,2021-05-12,Chelsea,Arsenal,0,1,0.67,0.33,1.8,0.6,87.2,77.1
350,2021-05-13,Aston Villa,Everton,0,0,0.58,0.42,0.6,1.1,82.1,78.9
351,2021-05-13,Manchester Utd,Liverpool,2,4,0.53,0.47,2.1,2.8,77.7,78.1
352,2021-05-14,Newcastle Utd,Manchester City,3,4,0.18,0.82,2.2,1.5,67.0,92.3
353,2021-05-15,Burnley,Leeds United,0,4,0.48,0.52,1.3,1.5,73.4,73.9
354,2021-05-15,Southampton,Fulham,3,1,0.47,0.53,1.6,0.9,84.2,85.1
355,2021-05-15,Brighton,West Ham,1,1,0.51,0.49,0.8,1.7,84.6,83.8
356,2021-05-16,Crystal Palace,Aston Villa,3,2,0.45,0.55,1.9,1.4,70.2,76.6
357,2021-05-16,Tottenham,Wolves,2,0,0.62,0.38,3.5,0.9,85.1,80.5
358,2021-05-16,West Brom,Liverpool,1,2,0.24,0.76,1.0,2.0,58.1,84.8
359,2021-05-16,Everton,Sheffield Utd,0,1,0.62,0.38,1.6,1.2,84.1,75.8
360,2021-05-18,Manchester Utd,Fulham,1,1,0.57,0.43,0.9,0.9,83.0,79.9
361,2021-05-18,Southampton,Leeds United,0,2,0.51,0.49,1.6,1.8,79.6,73.9
362,2021-05-18,Brighton,Manchester City,3,2,0.63,0.37,1.1,0.9,87.6,82.5
363,2021-05-18,Chelsea,Leicester City,2,1,0.58,0.42,3.2,0.8,83.4,74.8
364,2021-05-19,Newcastle Utd,Sheffield Utd,1,0,0.51,0.49,1.7,0.9,87.1,82.0
365,2021-05-19,Tottenham,Aston Villa,1,1,0.6,0.4,0.8,1.4,82.1,79.2
366,2021-05-19,Everton,Wolves,1,0,0.41,0.59,0.7,0.3,77.3,81.3
367,2021-05-19,Crystal Palace,Arsenal,1,3,0.32,0.68,1.0,1.8,66.7,83.3
368,2021-05-19,Burnley,Liverpool,0,3,0.41,0.59,0.8,2.7,72.1,83.0
369,2021-05-19,West Brom,West Ham,1,3,0.52,0.48,1.1,3.6,70.2,69.8
370,2021-05-23,Aston Villa,Chelsea,2,1,0.29,0.71,1.1,3.3,68.8,84.4
371,2021-05-23,Leicester City,Tottenham,2,3,0.47,0.53,1.9,1.5,75.3,78.8
372,2021-05-23,Manchester City,Everton,5,0,0.67,0.33,2.6,1.2,90.6,77.4
373,2021-05-23,Sheffield Utd,Burnley,1,0,0.43,0.57,0.5,1.1,67.0,70.2
374,2021-05-23,Wolves,Manchester Utd,1,2,0.57,0.43,0.9,2.1,85.3,86.0
375,2021-05-23,West Ham,Southampton,3,0,0.38,0.62,1.4,1.5,66.8,80.1
376,2021-05-23,Leeds United,West Brom,3,1,0.64,0.36,2.3,1.0,81.2,69.0
377,2021-05-23,Arsenal,Brighton,2,0,0.54,0.46,0.8,0.2,86.1,85.2
378,2021-05-23,Liverpool,Crystal Palace,2,0,0.69,0.31,1.6,0.6,83.2,63.3
379,2021-05-23,Fulham,Newcastle Utd,0,2,0.64,0.36,1.0,1.3,85.6,77.7
